#mean	494314322.66076	1187667733.17741	6832.60577	0.31759	0.74373	40.69908	1176.68013	200934.43221	123.37324	22775.61040	99.51430	57.03399	0.00000	1254.94641	0.09854	2.88575	0.53899	0.98922	35.04962	65.99755	84.99513	42.20875	23.65651
#std	925907906.59816	1488355336.16419	15179.85922	0.47450	1.02523	141.11127	15218.33956	2584206.82734	1010.41165	259686.02454	68.52760	53.79563	1.00000	14956.39724	0.51441	16.99717	3.68181	0.10325	69.56956	147.83378	157.41665	111.44609	63.85981
#fields	label	ts	id.orig_h	id.resp_h	id.resp_p	proto	service	duration	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	orig_ttl	dest_ttl	land	pkts_count	min_IAT	max_IAT	mean_IAT	period	period_length0	period_length1	period_length2	period_length3	period_length4	
1	1611432927.574684	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884173802435437	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977034655501327	-0.14638287577405	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432927.664785	2.9570127167382285	1.3737096203732408	-0.41407536657703203	1.4381497221653157	-0.7254276889938714	-0.28841767079440184	-0.07554570120715257	-0.07673086771235199	-0.12210195407238203	-0.08770441322037556	-1.4521783737240588	-1.0601975199986533	0.0	-0.08390699944820455	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	1.2272138283299323	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432927.850968	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.288131605758065	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914964855837244	-0.16768399928386246	-0.14558761411698934	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432928.02209	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28805370269505687	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19148482176391926	-0.16768435228379552	-0.1453741319918358	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432928.075333	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841764244797663	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977252338793394	-0.14638532022586473	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432928.417946	2.9570127167382285	1.3737096203732408	-0.41407536657703203	1.4381497221653157	-0.7254276889938714	-0.28841757158191367	-0.07554570120715257	-0.07673086771235199	-0.12210195407238203	-0.08770441322037556	-1.4521783737240588	-1.0601975199986533	0.0	-0.08390699944820455	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	0.3782810084843412	0.3578341054455862	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432928.847479	-0.33907576598436917	2.087740397955488	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.28841395032609657	-0.07377152604865471	-0.07322031278926333	-0.12210195407238203	-0.08770441322037556	2.268949906007114	-1.0601975199986533	0.0	-0.08029650427679837	-0.19155091674281507	-0.16975157872523783	-0.14638912270646542	0.1043707151808659	-0.28280872135473556	-0.23843038165952055	0.21699812897498905	-0.37873689274734307	-0.37044440483523966	
1	1611432929.326735	-0.3390757994650207	2.087740397955488	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.2884132770984985	-0.07377152604865471	-0.07322031278926333	-0.12210195407238203	-0.08770441322037556	2.268949906007114	-1.0601975199986533	0.0	-0.08029650427679837	-0.19155091674281507	-0.16975599122440133	-0.1463888511007082	0.1043707151808659	-0.2828052491150273	-0.2384271136355039	0.217010021661431	-0.37873689274734307	-0.37044440483523966	
1	1611432929.577725	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884170826060793	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16976787555548173	-0.14637988811072086	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432929.773478	-0.3390759074671225	0.7699707966083257	-0.11776168305625746	-0.669319752980183	-0.7254276889938714	-0.26715549915413955	-0.07718845598353948	-0.07771453510812926	-0.12210195407238203	-0.08770441322037556	0.41568209610178486	-1.0601975199986533	0.0	-0.08377327740481914	5.641192948946674	0.006746858148695758	0.2610749206572519	0.1043707151808659	-0.27945650582391773	-0.2616697541814296	-0.29206090056588896	0.3565222492316783	1.40152575062383	
1	1611432929.921365	-0.3390759074671225	1.9073832920429867	-0.32494410517116096	1.4381497221653157	-0.7254276889938714	-0.2670429921925897	-0.07705703560142853	-0.07744365895665636	-0.12210195407238203	-0.08770441322037556	-1.4375857138035444	-1.0601975199986533	0.0	-0.08363955536143372	1.7531091601201299	-0.11004634671042528	0.05841927259114845	0.1043707151808659	-0.28278316013340693	-0.2384063237913387	0.21708567811210863	-0.37873689274734307	-0.37044440483523966	
1	1611432929.977597	-0.33907575626417996	2.087740397955488	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.2884129794610341	-0.07377152604865471	-0.07322031278926333	-0.12210195407238203	-0.08770441322037556	2.268949906007114	-1.0601975199986533	0.0	-0.08029650427679837	-0.19155091674281507	-0.1697461072262751	-0.14638857949495104	0.1043707151808659	-0.28280470069043373	-0.2384265974658573	0.21701190005758905	-0.37873689274734307	-0.37044440483523966	
1	1611432930.078305	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841764244797663	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977252338793394	-0.14638532022586473	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432930.208506	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28813450418003994	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.191506205433562	-0.1676516409566634	-0.1455973919242483	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432930.37943	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2881316199312776	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914362225147311	-0.16767599795204596	-0.14558842893426094	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432931.441172	-0.3390757681444112	2.087740397955488	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.28841373772790774	-0.07377152604865471	-0.07322031278926333	-0.12210195407238203	-0.08770441322037556	2.268949906007114	-1.0601975199986533	0.0	-0.08029650427679837	-0.19155091674281507	-0.1697519905584931	-0.14638912270646542	0.1043707151808659	-0.22755696642635656	-0.23842870978749475	0.21700421309483414	-0.37873689274734307	-0.37044440483523966	
1	1611432932.081442	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841768496761444	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977287638786703	-0.14638586343737908	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432932.554377	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2880867971464576	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914265026648935	-0.16770594411303563	-0.1454656631320098	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432932.582092	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841746528281925	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977105255487945	-0.14638369059132156	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432932.582693	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884177345738585	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.1697732882211223	-0.1463864066488935	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432932.72864	-0.3390759074671225	-0.2631520844926807	-0.4448398152662721	-0.669319752980183	-0.7254276889938714	-0.2884183723684251	-0.07725416617459495	-0.07773156160907897	-0.12210195407238203	-0.08770441322037556	-0.5328407987316514	-1.0601975199986533	0.0	-0.08384013842651185	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	-0.4030027821856694	-0.3041176682699868	-0.29491297694458346	0.5022318612843666	1.9906219697925416	
0	1611432932.72864	-0.3390759074671225	-0.2631520844926807	-0.41862745095481896	-0.669319752980183	-0.7254276889938714	-0.2884183723684251	-0.077122745792484	-0.07773156160907897	-0.12210195407238203	-0.08770441322037556	-0.5328407987316514	-1.0601975199986533	0.0	-0.08384013842651185	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	-0.4030027821856694	-0.3041176682699868	-0.29491297694458346	0.5022318612843666	1.9906219697925416	
1	1611432932.730619	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2879201485128089	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19147898985401668	-0.16771270994508636	-0.14500936545992582	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432933.082802	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884173022908744	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.1697696993884693	-0.14638206095677841	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432933.583714	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884174298497878	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977075838826855	-0.14638341898556437	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432934.084309	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841683457485895	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16976581638920543	-0.1463777152646633	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432934.345108	-0.33907582970560923	1.9073832920429867	-0.32494410517116096	1.4381497221653157	-0.7254276889938714	-0.26687954670498665	-0.07705703560142853	-0.07744211109293365	-0.12210195407238203	-0.08770441322037556	-1.4375857138035444	-1.0601975199986533	0.0	-0.08363955536143372	1.7719948283546305	-0.1100820585369886	0.05998535138712234	0.1043707151808659	-0.2827956742778071	-0.23841810193106516	0.21704281621087418	-0.37873689274734307	-0.37044440483523966	
1	1611432934.935068	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28806138457628133	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19142261472495847	-0.16771000361226607	-0.14539613205816843	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432935.085955	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841746528281925	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.19155480468275013	-0.16977099372155727	-0.14638369059132156	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432935.116261	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2881313719000573	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914867657338868	-0.16762669562805904	-0.14558679929971777	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432935.372771	-0.33907594418783715	-0.676791600568623	-0.44101896296653775	1.4381497221653157	-0.7254276889938714	-0.2884175219756696	-0.07449433815026495	-0.0732621051097763	-0.12210195407238203	-0.08770441322037556	0.41568209610178486	-1.0601975199986533	0.0	-0.08103197551541814	-0.19155091674281507	-0.16977787722025234	-0.14639156715828017	0.1043707151808659	0.9847343957501367	5.138088782188228	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432935.447453	-0.3390756191015107	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.2883546921242523	-0.07672848464615115	-0.07708416760705877	-0.11220499770153324	-0.051399032456098906	0.41568209610178486	0.036545850895397226	0.0	-0.08263664003604312	-0.1915528607127826	-0.1695795500911832	-0.14626391245239953	0.1043707151808659	-0.42462086317347214	-0.38432347010448015	0.0024987925579003584	-0.37873689274734307	-0.37044440483523966	
1	1611432935.453425	-0.3390756191015107	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.2340373926616047	-0.07699132541037304	-0.07754388313270133	-0.11814317152404251	-0.08545169283990231	0.41568209610178486	0.036545850895397226	0.0	-0.08330525025297018	-0.1915528607127826	0.2814870590652759	0.08518982244310287	0.1043707151808659	-0.42462086317347214	-0.38432347010448015	0.0024987925579003584	-0.37873689274734307	-0.37044440483523966	
1	1611432935.586556	-0.3390759485079212	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841745819621295	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977105255487945	-0.14638369059132156	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432935.7777	-0.3390759074671225	-0.2631520844926807	-0.4448398152662721	-0.669319752980183	-0.7254276889938714	-0.26711241258786195	-0.077122745792484	-0.07768512569739791	-0.12210195407238203	-0.08770441322037556	-0.5328407987316514	-1.0601975199986533	0.0	-0.08370641638312643	1.7579885247386164	-0.05189743256724299	0.12580275971039007	0.1043707151808659	-0.4030027821856694	-0.3041176682699868	-0.29491297694458346	0.5022318612843666	1.9906219697925416	
1	1611432935.978511	-0.3390759074671225	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.2883120024079273	-0.07699132541037304	-0.0773132514380187	-0.11814317152404251	-0.08531691469748083	0.41568209610178486	0.036545850895397226	0.0	-0.08330525025297018	-0.19152370116326972	-0.16915871533762894	-0.1459393435725541	0.1043707151808659	-0.4150558337889359	-0.37682140890501953	-0.05618578614519883	-0.37873689274734307	-0.37044440483523966	
1	1611432935.990145	-0.3390759074671225	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.21749857167631137	-0.07679419483720662	-0.07733917815537396	-0.11121530206444835	-0.05139518165202972	0.41568209610178486	0.036545850895397226	0.0	-0.08263664003604312	-0.1915528607127826	0.4179035890376708	-0.0033335555757285076	0.1043707151808659	-0.4150558337889359	-0.37682140890501953	-0.05618578614519883	-0.37873689274734307	-0.37044440483523966	
